Date,Tair,Rhair,CO2air,HumDef,VentLee,VentWind,AssimLight,EnScr,BlckScr,Tpipe,CO2reg,PARin,Tair_sigrow,Rhair_sigrow,PARin_sigrow,stomata_cond,Netrad_ridder,Transp_ridder,Tleaf_ridder
2/23/2022 14:15,25.90,48.90,538.00,12.36,25.30,14.90,100.00,0.10,0.20,0.00,1.00,412.00,26.20,50.60,390.00,0.00,213.80,287.40,26.40
2/23/2022 14:19,23.60,59.20,518.00,8.67,0.00,0.00,100.00,0.10,0.20,30.60,1.00,338.00,26.19,51.93,388.33,0.00,206.20,268.50,24.70
2/23/2022 14:24,26.20,56.20,566.00,10.77,6.10,3.10,100.00,0.10,0.20,0.00,1.00,411.00,26.17,53.27,386.67,0.00,201.90,282.00,27.00
2/23/2022 14:30,24.40,52.70,556.00,10.52,0.00,0.00,100.00,0.10,0.20,0.00,1.00,477.00,26.16,54.60,385.00,0.00,203.60,276.95,26.20
2/23/2022 14:35,25.00,60.20,625.00,9.15,0.00,0.00,100.00,0.10,0.20,0.00,1.00,329.00,26.15,55.27,393.33,0.00,205.30,271.90,25.40
2/23/2022 14:39,26.00,52.30,587.00,11.60,17.20,10.20,100.00,0.10,0.20,0.00,1.00,418.00,26.13,55.93,401.67,0.00,181.50,261.90,26.70
2/23/2022 14:44,24.10,59.80,571.00,8.78,0.00,0.00,100.00,0.10,0.20,0.00,1.00,387.00,26.12,56.60,410.00,0.00,206.60,270.90,25.20
2/23/2022 14:50,26.20,57.00,626.00,10.57,7.60,4.00,100.00,0.10,0.20,0.00,1.00,408.00,26.16,58.30,397.00,0.00,193.10,266.00,26.05
2/23/2022 14:55,24.10,56.00,583.00,9.61,0.00,0.00,100.00,0.10,0.20,0.00,1.00,334.00,26.21,60.00,384.00,0.00,179.60,261.10,26.90
2/23/2022 15:00,25.30,59.60,626.00,9.45,0.00,0.00,100.00,0.10,0.20,0.00,1.00,381.00,26.25,61.70,371.00,0.00,174.60,249.90,26.00
2/23/2022 15:04,25.10,53.90,629.00,10.66,10.40,5.80,100.00,0.10,0.20,0.00,1.00,377.00,26.24,61.03,370.33,0.00,157.20,231.20,25.70
2/23/2022 15:09,24.70,61.50,665.00,8.70,0.00,0.00,100.00,0.10,0.20,0.00,1.00,411.00,26.22,60.37,369.67,0.00,164.10,236.60,25.30
2/23/2022 15:15,26.10,55.00,646.00,11.00,14.90,8.70,100.00,0.10,0.20,0.00,1.00,313.00,26.21,59.70,369.00,0.00,166.55,242.85,26.00
2/23/2022 15:20,23.90,58.40,613.00,8.99,0.00,0.00,100.00,0.10,0.20,0.00,1.00,339.00,25.81,60.00,356.33,0.00,169.00,249.10,26.70
2/23/2022 15:24,24.90,61.20,664.00,8.87,0.00,0.00,100.00,0.10,0.20,0.00,1.00,344.00,25.40,60.30,343.67,0.00,138.80,218.20,25.30
2/23/2022 15:29,25.40,58.90,705.00,9.67,3.10,2.20,100.00,0.10,0.20,0.00,1.00,413.00,25.00,60.60,331.00,0.00,127.00,212.30,25.70
2/23/2022 15:35,25.40,55.10,706.00,10.56,10.00,5.80,100.00,0.10,0.20,0.00,1.00,322.00,25.26,61.97,335.33,0.00,135.15,219.35,25.75
2/23/2022 15:40,24.60,59.70,708.00,9.06,0.00,0.00,100.00,0.10,0.20,0.00,1.00,371.00,25.51,63.33,339.67,0.00,143.30,226.40,25.80
2/23/2022 15:45,25.80,57.20,726.00,10.29,7.60,4.00,100.00,0.10,0.20,0.00,1.00,332.00,25.77,64.70,344.00,0.00,140.70,212.30,25.10
2/23/2022 15:49,24.60,57.50,713.00,9.56,0.00,0.00,100.00,0.10,0.20,0.00,1.00,319.00,25.55,64.23,335.00,0.00,114.70,195.00,24.90
2/23/2022 15:54,25.00,61.60,740.00,8.83,0.00,0.00,100.00,0.10,0.20,0.00,1.00,377.00,25.34,63.77,326.00,0.00,124.70,205.10,25.30
2/23/2022 16:00,25.60,58.70,784.00,9.82,7.60,2.20,100.00,0.10,0.20,0.00,1.00,358.00,25.12,63.30,317.00,0.00,113.85,196.75,25.55
2/23/2022 16:05,24.60,56.20,758.00,9.85,0.00,0.00,100.00,0.10,0.20,0.00,1.00,334.00,25.10,63.60,318.33,0.00,103.00,188.40,25.80
2/23/2022 16:09,24.50,61.30,777.00,8.65,0.00,0.00,100.00,0.10,0.20,0.00,1.00,332.00,25.08,63.90,319.67,0.00,83.10,159.30,24.60
2/23/2022 16:14,24.90,61.30,815.00,8.85,0.00,0.00,100.00,0.10,0.20,0.00,1.00,348.00,25.06,64.20,321.00,0.00,75.90,165.40,24.60
2/23/2022 16:20,24.90,63.00,845.00,8.46,0.00,0.00,100.00,0.10,0.20,0.00,1.00,334.00,25.07,64.70,315.67,0.00,67.40,159.80,24.25
2/23/2022 16:25,25.00,62.50,891.00,8.62,0.00,0.00,100.00,0.10,0.20,0.00,1.00,312.00,25.09,65.20,310.33,0.00,58.90,154.20,23.90
2/23/2022 16:30,24.60,63.40,926.00,8.23,0.00,0.00,100.00,0.10,0.20,0.00,1.00,306.00,25.10,65.70,305.00,0.00,42.20,138.80,23.10
2/23/2022 16:34,24.40,63.80,967.00,8.05,0.00,0.00,100.00,0.10,0.20,0.00,1.00,305.00,25.03,65.87,301.33,0.00,45.50,141.40,23.50
2/23/2022 16:39,24.20,66.30,1009.00,7.41,0.00,0.00,100.00,13.60,0.20,0.00,1.00,305.00,24.96,66.03,297.67,0.00,42.30,138.80,23.10
2/23/2022 16:45,24.50,63.40,1059.00,8.18,0.00,0.00,100.00,85.90,0.20,0.00,1.00,290.00,24.89,66.20,294.00,0.00,42.45,125.00,23.65
2/23/2022 16:50,24.80,63.50,1059.00,8.30,0.00,0.00,100.00,99.80,0.20,0.00,1.00,284.00,24.94,66.50,289.33,0.00,42.60,111.20,24.20
2/23/2022 16:54,25.00,64.40,1095.00,8.18,0.00,0.00,100.00,99.80,0.20,0.00,1.00,283.00,25.00,66.80,284.67,0.00,42.10,115.50,24.60
2/23/2022 16:59,25.00,62.90,1132.00,8.53,0.00,0.00,100.00,99.80,0.20,0.00,1.00,281.00,25.05,67.10,280.00,0.00,37.70,113.20,24.60
2/23/2022 17:05,25.00,63.00,1162.00,8.50,0.00,0.00,100.00,99.80,0.20,0.00,1.00,275.00,25.01,67.93,276.00,0.00,39.85,114.25,24.60
2/23/2022 17:10,25.00,63.70,1206.00,8.34,0.00,0.00,100.00,99.80,0.20,0.00,2.00,272.00,24.97,68.77,272.00,0.00,42.00,115.30,24.60
2/23/2022 17:15,24.90,65.00,1204.00,8.00,0.00,0.00,100.00,99.80,0.20,0.00,2.00,272.00,24.93,69.60,268.00,0.00,37.40,113.90,24.60
2/23/2022 17:19,24.80,66.10,1231.00,7.71,0.00,0.00,100.00,99.80,0.20,0.00,2.00,270.00,24.92,69.27,266.67,0.01,37.60,111.80,24.40
2/23/2022 17:24,24.70,67.70,1242.00,7.30,0.00,0.00,100.00,99.80,0.20,36.60,2.00,269.00,24.90,68.93,265.33,0.01,41.90,112.60,24.40
2/23/2022 17:30,25.00,65.80,1230.00,7.86,0.00,0.00,100.00,99.80,0.20,45.60,2.00,269.00,24.89,68.60,264.00,0.01,39.60,113.00,24.50
2/23/2022 17:35,25.50,64.80,1208.00,8.32,4.60,2.20,100.00,99.80,0.20,50.20,2.00,267.00,24.90,69.90,262.67,0.01,37.30,113.40,24.60
2/23/2022 17:39,25.70,64.40,1174.00,8.51,8.90,4.90,100.00,99.80,0.20,0.00,2.00,265.00,24.92,71.20,261.33,0.01,36.00,119.80,25.10
2/23/2022 17:44,25.90,65.10,1113.00,8.44,13.90,8.20,100.00,99.80,0.20,0.00,2.00,265.00,24.93,72.50,260.00,0.01,40.10,123.50,25.30
2/23/2022 17:50,26.00,62.30,1045.00,9.16,21.70,12.80,100.00,99.80,0.20,0.00,2.00,264.00,24.94,73.97,259.33,0.00,37.80,122.65,25.35
2/23/2022 17:55,25.70,62.40,996.00,8.99,30.70,16.00,100.00,99.80,0.20,0.00,1.00,263.00,24.95,75.43,258.67,0.00,35.50,121.80,25.40
2/23/2022 18:00,25.60,61.40,966.00,9.18,38.10,18.30,100.00,99.80,0.20,0.00,1.00,262.00,24.96,76.90,258.00,0.00,36.50,116.00,25.10
2/23/2022 18:04,25.60,60.80,974.00,9.32,46.10,23.00,100.00,99.80,0.20,0.00,1.00,262.00,24.82,76.00,257.67,0.00,41.00,117.20,25.20
2/23/2022 18:09,25.10,62.40,996.00,8.69,56.80,31.30,100.00,99.80,0.20,0.00,1.00,261.00,24.68,75.10,257.33,0.00,37.40,110.50,24.70
2/23/2022 18:15,24.70,63.00,1010.00,8.36,56.80,31.30,100.00,99.80,0.20,0.00,1.00,261.00,24.54,74.20,257.00,0.00,39.70,109.85,24.55
2/23/2022 18:20,24.50,62.90,1016.00,8.29,56.80,31.30,100.00,99.80,0.20,0.00,1.00,261.00,24.47,73.40,256.67,0.01,42.00,109.20,24.40
2/23/2022 18:24,24.30,63.30,1023.00,8.11,56.80,31.30,100.00,99.80,0.20,0.00,1.00,260.00,24.40,72.60,256.33,0.01,42.20,106.60,24.00
2/23/2022 18:29,24.30,62.20,1031.00,8.35,67.70,34.50,100.00,99.80,0.20,0.00,1.00,261.00,24.33,71.80,256.00,0.01,38.30,104.30,24.00
2/23/2022 18:35,23.90,62.80,1045.00,8.04,80.00,41.20,100.00,99.80,0.20,0.00,1.00,261.00,24.23,72.90,256.00,0.01,40.60,103.50,23.85
2/23/2022 18:40,23.70,62.60,1033.00,7.99,80.00,41.20,100.00,99.80,14.80,0.00,1.00,262.00,24.12,74.00,256.00,0.01,42.90,102.70,23.70
2/23/2022 18:45,23.60,61.80,1037.00,8.12,80.00,41.20,100.00,99.80,92.90,0.00,1.00,269.00,24.02,75.10,256.00,0.01,46.30,76.60,24.00
2/23/2022 18:49,24.20,58.80,1064.00,9.05,80.00,41.20,100.00,99.80,99.90,0.00,1.00,269.00,23.93,73.07,258.33,0.00,45.30,80.80,24.60
2/23/2022 18:54,24.40,58.20,1088.00,9.29,80.00,46.70,100.00,99.80,99.90,0.00,1.00,269.00,23.85,71.03,260.67,0.00,45.00,82.20,24.80
2/23/2022 19:00,24.50,59.20,1125.00,9.12,80.00,46.70,100.00,99.80,99.90,0.00,1.00,269.00,23.76,69.00,263.00,0.00,44.80,82.70,24.85
2/23/2022 19:05,24.50,59.10,1154.00,9.14,80.00,46.70,100.00,99.80,99.90,0.00,1.00,269.00,23.77,69.33,263.00,0.00,44.60,83.20,24.90
2/23/2022 19:09,24.40,59.90,1176.00,8.91,77.70,46.70,100.00,99.80,99.90,0.00,1.00,269.00,23.79,69.67,263.00,0.00,44.80,82.50,24.80
2/23/2022 19:14,24.40,60.80,1204.00,8.71,77.70,46.70,100.00,99.80,99.90,0.00,2.00,269.00,23.80,70.00,263.00,0.00,45.10,82.20,24.80
2/23/2022 19:20,24.20,62.40,1223.00,8.26,70.20,46.70,100.00,99.80,99.90,0.00,2.00,0.00,23.83,69.17,175.33,0.00,13.35,61.70,23.95
2/23/2022 19:25,23.60,65.20,1202.00,7.39,70.20,46.70,100.00,99.80,99.90,0.00,2.00,0.00,23.86,68.33,87.67,0.00,-18.40,41.20,23.10
2/23/2022 19:30,23.10,66.40,1169.00,6.94,51.50,39.00,100.00,99.80,99.90,0.00,2.00,0.00,23.89,67.50,0.00,0.00,-18.10,38.10,22.40
2/23/2022 19:34,22.50,67.70,1127.00,6.44,51.50,33.50,100.00,99.80,99.90,0.00,2.00,0.00,23.60,68.30,0.00,0.00,-16.90,36.90,21.80
2/23/2022 19:39,22.00,69.60,1099.00,5.89,44.90,27.50,100.00,99.80,99.90,0.00,2.00,0.00,23.31,69.10,0.00,0.00,-18.40,35.10,21.30
2/23/2022 19:45,21.60,71.30,1073.00,5.44,40.20,22.70,100.00,99.80,99.90,0.00,2.00,0.00,23.02,69.90,0.00,0.00,-17.60,34.55,21.10
2/23/2022 19:50,21.20,73.20,1044.00,4.96,29.60,16.90,100.00,99.80,99.90,0.00,2.00,0.00,22.71,70.50,0.00,0.00,-16.80,34.00,20.90
2/23/2022 19:54,21.00,75.10,1027.00,4.55,24.60,12.90,100.00,99.80,99.90,0.00,2.00,0.00,22.39,71.10,0.00,0.00,-17.30,31.60,20.50
2/23/2022 19:59,20.70,75.90,1006.00,4.33,18.70,10.60,100.00,99.80,99.90,0.00,2.00,0.00,22.08,71.70,0.00,0.00,-16.90,29.60,20.10
2/23/2022 20:05,20.50,77.60,990.00,3.98,15.70,7.00,100.00,99.80,99.90,0.00,2.00,0.00,21.79,72.17,0.00,0.00,-16.10,29.20,20.00
2/23/2022 20:10,20.30,78.60,974.00,3.76,10.70,7.00,100.00,99.80,99.90,0.00,2.00,0.00,21.51,72.63,0.00,0.00,-15.30,28.80,19.90
2/23/2022 20:15,20.10,79.30,963.00,3.59,4.40,2.50,100.00,99.80,99.90,0.00,2.00,0.00,21.22,73.10,0.00,0.00,-14.80,27.10,19.50
2/23/2022 20:19,19.90,80.40,943.00,3.36,0.00,0.00,100.00,99.80,99.90,0.00,2.00,0.00,21.00,73.70,0.00,0.00,-15.90,26.30,19.30
2/23/2022 20:24,19.80,80.70,926.00,3.29,0.00,0.00,100.00,99.80,99.90,0.00,2.00,0.00,20.79,74.30,0.00,0.00,-14.70,26.20,19.20
2/23/2022 20:30,19.70,81.20,913.00,3.19,0.00,0.00,100.00,99.80,99.90,0.00,2.00,0.00,20.57,74.90,0.00,0.00,-15.40,26.10,19.15
2/23/2022 20:35,19.50,82.60,901.00,2.91,0.00,0.00,100.00,99.80,99.90,0.00,2.00,0.00,20.37,75.37,0.00,0.00,-16.10,26.00,19.10
2/23/2022 20:39,19.40,83.30,894.00,2.78,0.00,0.00,100.00,99.80,99.90,0.00,2.00,0.00,20.16,75.83,0.00,0.00,-16.30,25.30,18.80
2/23/2022 20:44,19.30,83.70,886.00,2.70,0.00,0.00,100.00,99.80,100.00,0.00,2.00,0.00,19.96,76.30,0.00,0.00,-15.90,26.10,18.70
2/23/2022 20:50,19.20,84.70,875.00,2.52,0.00,0.00,100.00,99.80,100.00,0.00,2.00,0.00,19.76,77.07,0.00,0.00,-16.35,25.75,18.65
2/23/2022 20:55,19.10,85.30,872.00,2.40,0.00,0.00,100.00,99.80,100.00,0.00,2.00,0.00,19.56,77.83,0.00,0.00,-16.80,25.40,18.60
2/23/2022 21:00,18.90,86.30,869.00,2.21,0.00,0.00,100.00,99.80,100.00,0.00,2.00,0.00,19.36,78.60,0.00,0.00,-16.50,24.20,18.30
2/23/2022 21:04,18.70,86.60,858.00,2.14,0.00,0.00,100.00,99.80,100.00,24.30,2.00,0.00,19.22,79.23,0.00,0.00,-15.10,23.60,18.10
2/23/2022 21:09,18.60,86.90,853.00,2.08,0.00,0.00,100.00,99.80,100.00,23.40,2.00,0.00,19.07,79.87,0.00,0.00,-16.60,23.50,17.90
2/23/2022 21:15,18.60,87.10,845.00,2.05,0.00,0.00,100.00,99.80,100.00,24.50,2.00,0.00,18.93,80.50,0.00,0.00,-16.00,23.60,17.95
2/23/2022 21:20,18.40,87.50,837.00,1.96,0.00,0.00,100.00,99.80,100.00,27.90,2.00,0.00,18.80,80.97,0.00,0.00,-15.40,23.70,18.00
2/23/2022 21:24,18.40,88.00,831.00,1.88,0.00,0.00,100.00,99.80,0.10,30.40,2.00,0.00,18.67,81.43,0.00,0.00,-18.20,29.80,17.70
2/23/2022 21:29,18.50,87.60,829.00,1.96,0.00,0.00,100.00,99.80,0.10,31.30,2.00,0.00,18.54,81.90,0.00,0.00,-22.20,29.70,17.70
2/23/2022 21:35,18.40,86.90,824.00,2.05,0.00,0.00,100.00,99.80,0.10,30.60,2.00,0.00,18.47,81.90,0.00,0.00,-20.15,29.75,17.70
2/23/2022 21:40,18.80,86.00,819.00,2.25,0.00,0.00,100.00,99.80,0.10,30.00,2.00,0.00,18.39,81.90,0.00,0.00,-18.10,29.80,17.70
2/23/2022 21:45,18.70,85.40,818.00,2.33,0.00,0.00,100.00,99.80,0.10,29.40,2.00,0.00,18.32,81.90,0.00,0.00,-17.50,30.20,18.10
2/23/2022 21:49,18.70,85.40,815.00,2.33,0.00,0.00,100.00,99.80,0.10,28.70,2.00,0.00,18.23,82.37,0.00,0.00,-21.70,30.00,17.90
2/23/2022 21:54,18.70,85.50,808.00,2.32,0.00,0.00,100.00,99.80,0.10,28.80,2.00,0.00,18.14,82.83,0.00,0.00,-17.10,30.00,18.10
2/23/2022 22:00,18.50,86.50,803.00,2.13,0.00,0.00,100.00,99.80,0.10,31.90,2.00,0.00,18.05,83.30,0.00,0.00,-18.95,29.65,17.95
2/23/2022 22:05,18.90,84.40,798.00,2.52,0.00,0.00,100.00,99.80,0.10,35.30,2.00,0.00,18.01,83.93,0.00,0.00,-20.80,29.30,17.80
2/23/2022 22:09,18.80,84.00,791.00,2.57,0.00,0.00,100.00,99.80,0.10,35.50,2.00,0.00,17.96,84.57,0.00,0.00,-19.90,29.60,18.10
2/23/2022 22:14,19.10,83.80,788.00,2.65,0.00,0.00,100.00,99.80,0.10,35.30,2.00,0.00,17.92,85.20,0.00,0.00,-16.90,30.70,18.50
2/23/2022 22:20,19.20,83.50,782.00,2.71,0.00,0.00,100.00,99.80,0.10,34.20,2.00,0.00,17.94,85.37,0.00,0.00,-18.50,30.65,18.50
2/23/2022 22:25,19.30,82.60,778.00,2.88,0.00,0.00,100.00,99.80,0.10,34.00,2.00,0.00,17.95,85.53,0.00,0.00,-20.10,30.60,18.50
2/23/2022 22:30,19.20,83.10,775.00,2.78,0.00,0.00,100.00,99.80,0.10,34.20,2.00,0.00,17.97,85.70,0.00,0.00,-20.10,30.50,18.50
2/23/2022 22:34,19.10,83.30,775.00,2.73,0.00,0.00,100.00,99.80,0.10,34.90,2.00,0.00,17.98,85.83,0.00,0.00,-16.90,30.60,18.50
2/23/2022 22:39,19.20,83.40,772.00,2.73,0.00,0.00,100.00,99.80,0.10,35.40,2.00,0.00,18.00,85.97,0.00,0.00,-20.00,30.40,18.50
2/23/2022 22:45,19.30,82.50,763.00,2.90,0.00,0.00,100.00,99.80,0.10,35.80,2.00,0.00,18.01,86.10,0.00,0.00,-18.50,30.75,18.60
2/23/2022 22:50,19.20,82.70,758.00,2.85,0.00,0.00,100.00,99.80,0.10,35.90,2.00,0.00,18.04,86.10,0.00,0.00,-17.00,31.10,18.70
2/23/2022 22:54,19.20,82.90,754.00,2.81,0.00,0.00,100.00,99.80,0.10,35.40,2.00,0.00,18.08,86.10,0.00,0.00,-17.00,30.80,18.60
2/23/2022 22:59,19.20,82.50,749.00,2.88,0.00,0.00,100.00,99.80,0.10,34.70,2.00,0.00,18.11,86.10,0.00,0.00,-20.10,30.40,18.40
2/23/2022 23:05,19.20,82.60,745.00,2.86,0.00,0.00,100.00,99.80,0.10,33.80,2.00,0.00,18.12,86.10,0.00,0.00,-18.55,30.60,18.50
2/23/2022 23:10,19.00,83.80,742.00,2.63,0.00,0.00,100.00,99.80,0.10,33.40,2.00,0.00,18.14,86.10,0.00,0.00,-17.00,30.80,18.60
2/23/2022 23:15,19.10,83.90,740.00,2.63,0.00,0.00,100.00,99.80,0.10,33.90,2.00,0.00,18.15,86.10,0.00,0.00,-16.90,30.70,18.50
2/23/2022 23:19,19.10,84.10,733.00,2.60,0.00,0.00,100.00,99.80,0.10,34.60,2.00,0.00,18.14,86.10,0.00,0.00,-20.00,30.20,18.30
2/23/2022 23:24,19.10,84.40,734.00,2.55,0.00,0.00,100.00,99.80,0.10,34.80,2.00,0.00,18.12,86.10,0.00,0.00,-16.80,30.50,18.50
2/23/2022 23:30,19.20,84.00,731.00,2.63,0.00,0.00,100.00,99.80,0.10,35.70,2.00,0.00,18.11,86.10,0.00,0.00,-18.30,30.40,18.45
2/23/2022 23:35,19.30,83.50,727.00,2.73,0.00,0.00,100.00,99.80,0.10,35.90,2.00,0.00,18.11,86.10,0.00,0.00,-19.80,30.30,18.40
2/23/2022 23:39,19.30,84.10,725.00,2.63,0.00,0.00,100.00,99.80,0.10,35.70,2.00,0.00,18.11,86.10,0.00,0.00,-20.00,30.50,18.50
2/23/2022 23:44,19.20,83.90,721.00,2.65,0.00,0.00,100.00,99.80,0.10,35.10,2.00,0.00,18.11,86.10,0.00,0.00,-16.80,30.80,18.60
2/23/2022 23:50,19.20,84.40,717.00,2.57,0.00,0.00,100.00,99.80,0.10,34.20,2.00,0.00,18.11,86.10,0.00,0.00,-18.35,30.55,18.50
2/23/2022 23:55,19.20,84.30,715.00,2.58,0.00,0.00,100.00,99.80,0.10,33.50,2.00,0.00,18.11,86.10,0.00,0.00,-19.90,30.30,18.40
2/24/2022 0:00,19.20,84.60,713.00,2.53,0.00,0.00,100.00,99.80,0.10,32.70,2.00,0.00,18.11,86.10,0.00,0.01,-19.90,30.30,18.40
2/24/2022 0:04,19.10,84.90,713.00,2.47,0.00,0.00,100.00,99.80,0.10,32.80,2.00,0.00,18.12,86.10,0.00,0.01,-16.80,30.50,18.50
2/24/2022 0:09,19.00,85.20,710.00,2.40,0.00,0.00,100.00,99.80,0.10,33.10,2.00,0.00,18.14,86.10,0.00,0.01,-19.50,29.80,18.20
2/24/2022 0:15,19.00,85.30,707.00,2.39,0.00,0.00,100.00,99.80,0.10,33.50,2.00,0.00,18.15,86.10,0.00,0.01,-18.05,29.95,18.30
2/24/2022 0:20,19.20,84.70,707.00,2.52,0.00,0.00,100.00,99.80,0.10,33.60,2.00,0.00,18.15,86.10,0.00,0.00,-16.60,30.10,18.40
2/24/2022 0:24,19.30,84.90,705.00,2.50,0.00,0.00,100.00,99.80,0.10,33.90,2.00,0.00,18.15,86.10,0.00,0.00,-16.80,30.90,18.70
2/24/2022 0:29,19.30,84.70,702.00,2.53,0.00,0.00,100.00,99.80,0.10,33.30,2.00,0.00,18.15,86.10,0.00,0.00,-19.80,30.30,18.50
2/24/2022 0:35,19.20,84.60,699.00,2.53,0.00,0.00,100.00,99.80,0.10,32.40,2.00,0.00,18.15,86.10,0.00,0.00,-18.25,30.45,18.55
2/24/2022 0:40,19.10,85.20,695.00,2.42,0.00,0.00,100.00,99.80,0.10,31.70,2.00,0.00,18.15,86.10,0.00,0.00,-16.70,30.60,18.60
2/24/2022 0:45,19.00,85.30,692.00,2.39,0.00,0.00,100.00,99.80,0.10,32.30,2.00,0.00,18.15,86.10,0.00,0.00,-19.70,29.90,18.30
2/24/2022 0:49,19.00,85.60,693.00,2.34,0.00,0.00,100.00,99.80,0.10,32.40,2.00,0.00,18.15,86.10,0.00,0.00,-19.20,29.60,18.30
2/24/2022 0:54,19.00,85.50,693.00,2.36,0.00,0.00,100.00,99.80,0.10,32.60,2.00,0.00,18.15,86.10,0.00,0.00,-16.60,30.20,18.40
2/24/2022 1:00,19.00,85.60,693.00,2.34,0.00,0.00,100.00,99.80,0.10,32.70,2.00,0.00,18.15,86.10,0.00,0.00,-17.90,30.05,18.35
2/24/2022 1:05,19.00,85.20,692.00,2.40,0.00,0.00,100.00,99.80,0.10,32.80,2.00,0.00,18.15,86.27,0.00,0.00,-19.20,29.90,18.30
2/24/2022 1:09,19.10,85.20,693.00,2.42,0.00,0.00,100.00,99.80,0.10,33.80,2.00,0.00,18.15,86.43,0.00,0.00,-19.90,30.20,18.30
2/24/2022 1:14,19.10,85.00,689.00,2.45,0.00,0.00,100.00,99.80,0.10,35.10,2.00,0.00,18.15,86.60,0.00,0.01,-16.80,30.70,18.50
2/24/2022 1:20,19.20,84.80,686.00,2.50,0.00,0.00,100.00,99.80,0.10,36.90,2.00,0.00,18.16,86.60,0.00,0.01,-18.35,30.55,18.45
2/24/2022 1:25,19.30,84.00,683.00,2.65,0.00,0.00,100.00,99.80,0.10,35.60,2.00,0.00,18.18,86.60,0.00,0.01,-19.90,30.40,18.40
2/24/2022 1:30,19.30,84.00,681.00,2.65,0.00,0.00,100.00,99.80,0.10,34.90,2.00,0.00,18.19,86.60,0.00,0.01,-20.20,30.70,18.50
2/24/2022 1:34,19.30,83.80,679.00,2.68,0.00,0.00,100.00,99.80,0.10,33.90,2.00,0.00,18.21,86.60,0.00,0.01,-17.00,31.00,18.70
2/24/2022 1:39,19.20,84.30,680.00,2.58,0.00,0.00,100.00,99.80,0.10,33.10,2.00,0.00,18.22,86.60,0.00,0.01,-20.00,30.30,18.40
2/24/2022 1:45,19.30,84.40,678.00,2.58,0.00,0.00,100.00,99.80,0.10,32.40,2.00,0.00,18.24,86.60,0.00,0.01,-18.45,30.65,18.55
2/24/2022 1:50,19.10,84.70,673.00,2.50,0.00,0.00,100.00,99.80,0.10,31.70,2.00,0.00,18.24,86.60,0.00,0.01,-16.90,31.00,18.70
2/24/2022 1:54,19.00,85.00,673.00,2.44,0.00,0.00,100.00,99.80,0.10,31.10,2.00,0.00,18.24,86.60,0.00,0.01,-16.60,30.20,18.40
2/24/2022 1:59,19.00,85.60,675.00,2.34,0.00,0.00,100.00,99.80,0.10,30.40,2.00,0.00,18.24,86.60,0.00,0.00,-19.70,29.80,18.20
2/24/2022 2:05,18.90,85.50,671.00,2.34,0.00,0.00,100.00,99.80,0.10,30.20,2.00,0.00,18.22,86.93,0.00,0.00,-18.15,29.90,18.25
2/24/2022 2:10,18.80,86.20,670.00,2.22,0.00,0.00,100.00,99.80,0.10,30.70,2.00,0.00,18.21,87.27,0.00,0.00,-16.60,30.00,18.30
2/24/2022 2:15,18.80,86.20,666.00,2.22,0.00,0.00,100.00,99.80,0.10,31.50,2.00,0.00,18.19,87.60,0.00,0.00,-19.00,29.40,18.10
2/24/2022 2:19,18.80,86.30,662.00,2.20,0.00,0.00,100.00,99.80,0.10,32.70,2.00,0.00,18.18,87.60,0.00,0.00,-19.00,29.30,18.10
2/24/2022 2:24,18.80,86.10,660.00,2.23,0.00,0.00,100.00,99.80,0.10,33.10,2.00,0.00,18.18,87.60,0.00,0.00,-16.40,29.70,18.20
2/24/2022 2:30,18.90,85.80,660.00,2.29,0.00,0.00,100.00,99.80,0.10,32.70,2.00,0.00,18.17,87.60,0.00,0.00,-17.70,29.60,18.20
2/24/2022 2:35,18.90,85.60,660.00,2.33,0.00,0.00,100.00,99.80,0.10,31.60,2.00,0.00,18.16,87.60,0.00,0.00,-19.00,29.50,18.20
2/24/2022 2:39,18.90,85.80,658.00,2.29,0.00,0.00,100.00,99.80,0.10,31.00,2.00,0.00,18.16,87.60,0.00,0.00,-19.00,29.50,18.20
2/24/2022 2:44,18.90,85.70,661.00,2.31,0.00,0.00,100.00,99.80,0.10,30.50,2.00,0.00,18.15,87.60,0.00,0.00,-16.50,29.90,18.30
2/24/2022 2:50,18.90,85.50,656.00,2.34,0.00,0.00,100.00,99.80,0.10,29.90,2.00,0.00,18.15,87.73,0.00,0.00,-17.85,29.75,18.25
2/24/2022 2:55,18.80,86.30,655.00,2.20,0.00,0.00,100.00,99.80,0.10,30.20,2.00,0.00,18.15,87.87,0.00,0.00,-19.20,29.60,18.20
2/24/2022 3:00,18.80,86.50,653.00,2.17,0.00,0.00,100.00,99.80,0.10,31.10,2.00,0.00,18.15,88.00,0.00,0.00,-19.00,29.30,18.10
2/24/2022 3:04,18.70,86.70,649.00,2.12,0.00,0.00,100.00,99.80,0.10,32.40,2.00,0.00,18.14,88.00,0.00,0.00,-16.40,29.50,18.10
2/24/2022 3:09,18.80,86.60,648.00,2.15,0.00,0.00,100.00,99.80,0.10,34.00,2.00,0.00,18.12,88.00,0.00,0.00,-19.00,29.20,18.10
2/24/2022 3:15,18.80,86.40,641.00,2.18,0.00,0.00,100.00,99.80,0.10,34.70,2.00,0.00,18.11,88.00,0.00,0.00,-17.75,29.45,18.15
