Date,Tair,Rhair,CO2air,HumDef,VentLee,VentWind,AssimLight,EnScr,BlckScr,Tpipe,CO2reg,PARin,Tair_sigrow,Rhair_sigrow,PARin_sigrow,stomata_cond,Netrad_ridder,Transp_ridder,Tleaf_ridder
2/27/2022 11:15,22.10,72.40,619.00,5.38,2.50,3.10,100.00,0.10,0.20,0.00,2.00,113.00,22.21,87.20,118.00,0.03,-2.60,36.70,21.30
2/27/2022 11:19,22.40,74.50,611.00,5.06,2.50,3.10,100.00,0.10,0.20,0.00,2.00,115.00,22.40,87.30,119.67,0.03,-3.10,41.80,22.20
2/27/2022 11:24,22.80,65.90,582.00,6.92,8.30,8.30,100.00,0.10,0.20,0.00,1.00,115.00,22.58,87.40,121.33,0.02,-1.60,45.80,23.00
2/27/2022 11:30,21.80,75.00,590.00,4.79,0.00,0.30,100.00,0.10,0.20,0.00,1.00,120.00,22.77,87.50,123.00,0.02,-1.80,44.55,22.80
2/27/2022 11:35,22.60,73.80,762.00,5.26,6.10,4.20,100.00,0.10,0.20,0.00,2.00,121.00,22.91,87.50,125.67,0.02,-2.00,43.30,22.60
2/27/2022 11:39,23.40,64.60,653.00,7.43,13.00,12.80,100.00,0.10,0.20,0.00,2.00,120.00,23.06,87.50,128.33,0.03,0.00,38.50,21.80
2/27/2022 11:44,21.20,73.70,610.00,4.87,0.00,0.30,100.00,0.10,0.20,0.00,2.00,129.00,23.20,87.50,131.00,0.03,0.50,44.20,22.70
2/27/2022 11:50,21.80,72.10,604.00,5.34,0.00,0.30,100.00,0.10,0.20,0.00,2.00,129.00,23.40,87.93,131.00,0.02,-1.15,46.60,23.10
2/27/2022 11:55,23.20,61.00,595.00,8.10,9.70,9.20,100.00,0.10,0.20,0.00,1.00,128.00,23.60,88.37,131.00,0.02,-2.80,49.00,23.50
2/27/2022 12:00,20.80,64.10,660.00,6.49,0.00,0.30,100.00,0.10,0.20,0.00,2.00,137.00,23.80,88.80,131.00,0.01,-2.10,49.20,23.60
2/27/2022 12:04,20.80,74.20,664.00,4.66,0.00,0.30,100.00,0.10,0.20,0.00,2.00,139.00,23.84,87.30,134.33,0.01,2.70,41.10,22.30
2/27/2022 12:09,22.40,74.30,646.00,5.10,0.00,0.30,100.00,0.10,0.20,0.00,2.00,140.00,23.89,85.80,137.67,0.02,1.90,38.80,21.90
2/27/2022 12:15,23.50,52.60,588.00,10.01,16.70,16.80,100.00,0.10,0.20,0.00,1.00,135.00,23.93,84.30,141.00,0.02,2.05,41.65,22.40
2/27/2022 12:20,20.80,67.50,566.00,5.88,0.00,0.30,100.00,0.10,0.20,0.00,1.00,145.00,24.07,82.83,140.00,0.02,2.20,44.50,22.90
2/27/2022 12:24,21.70,73.40,693.00,5.07,0.00,0.30,100.00,0.10,0.20,0.00,2.00,148.00,24.21,81.37,139.00,0.02,0.60,51.10,23.90
2/27/2022 12:29,23.10,71.30,743.00,5.92,7.40,7.60,100.00,0.10,0.20,0.00,2.00,146.00,24.35,79.90,138.00,0.02,1.80,42.00,22.50
2/27/2022 12:35,22.80,52.50,595.00,9.64,19.10,19.10,100.00,0.10,0.20,0.00,1.00,145.00,24.39,81.53,138.33,0.02,2.75,42.10,22.50
2/27/2022 12:40,20.80,72.20,623.00,5.03,0.00,0.30,100.00,0.10,0.20,0.00,2.00,156.00,24.44,83.17,138.67,0.02,3.70,42.20,22.50
2/27/2022 12:45,22.10,76.40,697.00,4.60,0.00,0.30,100.00,0.10,0.20,0.00,2.00,157.00,24.48,84.80,139.00,0.03,1.10,53.70,24.50
2/27/2022 12:49,24.10,49.60,610.00,11.01,18.90,18.90,100.00,0.10,0.20,0.00,2.00,149.00,24.59,83.47,138.67,0.02,-0.80,52.10,24.20
2/27/2022 12:54,21.50,60.80,564.00,7.38,0.00,0.30,100.00,0.10,0.20,0.00,1.00,161.00,24.71,82.13,138.33,0.02,4.20,43.20,22.80
2/27/2022 13:00,21.70,72.30,669.00,5.28,0.00,0.30,100.00,0.10,0.20,0.00,2.00,162.00,24.82,80.80,138.00,0.01,2.85,43.10,22.70
2/27/2022 13:05,23.90,61.50,653.00,8.32,11.10,11.00,100.00,0.10,0.20,0.00,2.00,156.00,24.85,81.87,137.00,0.01,1.50,43.00,22.60
2/27/2022 13:09,21.80,51.80,550.00,9.24,8.60,8.60,100.00,0.10,0.20,0.00,1.00,158.00,24.88,82.93,136.00,0.01,-1.80,55.40,24.60
2/27/2022 13:14,20.90,70.00,622.00,5.45,0.00,0.30,100.00,0.10,0.20,0.00,2.00,166.00,24.91,84.00,135.00,0.01,0.00,56.20,24.70
2/27/2022 13:20,22.90,72.50,738.00,5.61,3.10,5.30,100.00,0.10,0.20,0.00,2.00,162.00,24.95,83.40,135.33,0.01,0.75,50.05,23.80
2/27/2022 13:25,23.30,47.40,601.00,10.99,22.40,22.30,100.00,0.10,0.20,0.00,2.00,154.00,25.00,82.80,135.67,0.01,1.50,43.90,22.90
2/27/2022 13:30,21.10,66.80,578.00,6.11,0.00,0.30,100.00,0.10,0.20,0.00,1.00,166.00,25.04,82.20,136.00,0.02,-0.20,50.50,24.00
2/27/2022 13:34,22.50,69.50,691.00,6.08,0.00,0.30,100.00,0.10,0.20,0.00,2.00,166.00,25.11,80.83,134.33,0.01,-0.20,56.80,24.90
2/27/2022 13:39,24.10,48.20,639.00,11.32,16.00,16.00,100.00,0.10,0.20,0.00,2.00,157.00,25.18,79.47,132.67,0.01,-2.00,54.00,24.40
2/27/2022 13:45,22.20,55.00,563.00,8.82,5.40,5.40,100.00,0.10,0.20,0.00,1.00,163.00,25.25,78.10,131.00,0.00,0.40,49.40,23.75
2/27/2022 13:50,21.60,70.70,636.00,5.55,0.00,0.30,100.00,0.10,0.20,0.00,2.00,168.00,25.22,80.07,131.33,0.01,2.80,44.80,23.10
2/27/2022 13:54,23.50,64.50,677.00,7.50,12.20,12.80,100.00,0.10,0.20,0.00,2.00,159.00,25.19,82.03,131.67,0.02,0.40,50.40,23.90
2/27/2022 13:59,22.80,55.20,606.00,9.09,20.40,20.50,100.00,0.10,0.20,0.00,2.00,151.00,25.16,84.00,132.00,0.03,-2.90,55.00,24.60
2/27/2022 14:05,21.20,67.80,583.00,5.96,0.00,0.30,100.00,0.10,0.20,0.00,1.00,162.00,25.16,83.43,130.00,0.02,-1.45,52.60,24.25
2/27/2022 14:10,22.70,66.50,640.00,6.76,4.60,3.10,100.00,0.10,0.20,0.00,2.00,159.00,25.16,82.87,128.00,0.02,0.00,50.20,23.90
2/27/2022 14:15,23.30,50.10,651.00,10.42,18.40,17.90,100.00,0.10,0.20,0.00,2.00,149.00,25.16,82.30,126.00,0.02,-0.30,43.50,22.80
2/27/2022 14:19,20.60,68.70,589.00,5.59,0.00,0.30,100.00,0.10,0.20,0.00,1.00,161.00,25.17,81.27,124.00,0.01,-3.90,53.70,24.40
2/27/2022 14:24,22.20,68.80,639.00,6.12,0.00,0.30,100.00,0.10,0.20,0.00,2.00,159.00,25.19,80.23,122.00,0.01,-0.80,48.30,23.60
2/27/2022 14:30,23.70,48.60,628.00,10.98,18.60,19.20,100.00,0.10,0.20,0.00,2.00,142.00,25.20,79.20,120.00,0.00,-0.80,44.40,22.95
2/27/2022 14:35,20.60,65.40,564.00,6.18,0.00,0.30,100.00,0.10,0.20,0.00,1.00,155.00,25.17,80.77,119.00,0.01,-0.80,40.50,22.30
2/27/2022 14:39,21.80,72.40,630.00,5.29,0.00,0.30,100.00,0.10,0.20,0.00,2.00,151.00,25.15,82.33,118.00,0.01,-4.70,50.60,23.90
2/27/2022 14:44,23.60,53.50,663.00,9.88,10.00,10.00,100.00,0.10,0.20,0.00,2.00,144.00,25.12,83.90,117.00,0.02,-3.80,54.50,24.50
2/27/2022 14:50,20.80,52.70,554.00,8.55,0.00,0.30,100.00,0.10,0.20,0.00,1.00,146.00,24.95,83.70,114.67,0.01,-3.90,49.95,23.80
2/27/2022 14:55,20.70,66.40,649.00,6.04,0.00,0.30,100.00,0.10,0.20,0.00,2.00,142.00,24.77,83.50,112.33,0.01,-4.00,45.40,23.10
2/27/2022 15:00,22.30,63.70,652.00,7.16,0.00,0.30,100.00,0.10,0.20,0.00,2.00,142.00,24.60,83.30,110.00,0.01,-5.00,45.10,23.00
2/27/2022 15:04,22.50,69.40,652.00,6.10,3.30,4.40,100.00,0.10,0.20,0.00,2.00,139.00,24.60,82.00,106.67,0.01,-5.40,51.20,23.90
2/27/2022 15:09,23.10,66.20,630.00,6.98,7.80,7.60,100.00,0.10,0.20,0.00,2.00,134.00,24.61,80.70,103.33,0.01,-6.00,44.90,23.00
2/27/2022 15:15,22.90,53.60,558.00,9.47,16.40,16.40,100.00,0.10,0.20,0.00,1.00,127.00,24.61,79.40,100.00,0.00,-4.85,43.45,22.75
2/27/2022 15:20,20.80,71.40,629.00,5.17,0.00,0.30,100.00,0.10,0.20,0.00,2.00,135.00,24.53,78.70,97.67,0.00,-3.70,42.00,22.50
2/27/2022 15:24,22.00,72.10,647.00,5.41,0.00,0.30,100.00,0.10,0.20,0.00,2.00,134.00,24.44,78.00,95.33,0.01,-6.80,49.10,23.60
2/27/2022 15:29,23.40,61.90,657.00,8.00,8.80,9.30,100.00,0.10,0.20,0.00,2.00,125.00,24.36,77.30,93.00,0.01,-6.70,39.80,22.10
2/27/2022 15:35,21.70,58.00,584.00,8.00,0.00,0.30,100.00,0.10,0.20,0.00,1.00,125.00,24.35,78.60,90.33,0.01,-6.30,40.35,22.15
2/27/2022 15:40,20.90,75.00,643.00,4.54,0.00,0.30,100.00,0.10,0.20,0.00,2.00,123.00,24.33,79.90,87.67,0.01,-5.90,40.90,22.20
2/27/2022 15:45,22.30,66.30,715.00,6.65,0.00,0.30,100.00,0.10,0.20,0.00,2.00,119.00,24.32,81.20,85.00,0.01,-9.70,44.80,22.90
2/27/2022 15:49,22.90,53.20,632.00,9.55,12.00,8.90,100.00,0.10,0.20,0.00,2.00,161.00,24.26,79.73,83.33,0.01,-10.90,44.50,22.80
2/27/2022 15:54,20.80,71.20,598.00,5.21,0.00,0.30,100.00,0.10,0.20,0.00,1.00,161.00,24.21,78.27,81.67,0.01,-7.50,36.00,21.20
2/27/2022 16:00,21.50,76.30,699.00,4.46,0.00,0.30,100.00,0.10,0.20,0.00,2.00,154.00,24.15,76.80,80.00,0.01,-8.85,36.30,21.25
2/27/2022 16:05,22.60,71.40,706.00,5.74,6.00,3.70,100.00,0.10,0.20,0.00,2.00,149.00,24.03,77.83,76.00,0.01,-10.20,36.60,21.30
2/27/2022 16:09,22.30,56.00,594.00,8.68,10.80,12.60,100.00,0.10,0.20,0.00,1.00,142.00,23.92,78.87,72.00,0.01,-13.40,42.60,22.30
2/27/2022 16:14,20.30,75.70,619.00,4.27,0.00,0.30,100.00,0.10,0.20,0.00,2.00,141.00,23.80,79.90,68.00,0.01,-12.10,42.00,22.20
2/27/2022 16:20,21.50,75.00,768.00,4.71,0.00,0.30,100.00,0.10,0.20,0.00,2.00,136.00,23.60,79.90,64.67,0.00,-13.40,37.35,21.35
2/27/2022 16:25,22.40,69.50,727.00,6.05,6.60,4.10,100.00,0.10,0.20,0.00,2.00,130.00,23.40,79.90,61.33,0.00,-14.70,32.70,20.50
2/27/2022 16:30,21.50,66.60,641.00,6.29,8.80,8.30,100.00,0.10,0.20,0.00,2.00,169.00,23.20,79.90,58.00,0.00,-17.90,39.40,21.50
2/27/2022 16:34,21.10,77.90,633.00,4.06,0.00,0.30,100.00,0.10,0.20,0.00,2.00,72.00,23.16,80.20,54.33,0.00,-14.70,42.40,22.00
2/27/2022 16:39,21.90,72.10,628.00,5.37,4.60,2.80,100.00,0.10,0.20,0.00,2.00,68.00,23.11,80.50,50.67,0.00,-20.10,42.90,21.90
2/27/2022 16:45,21.40,67.00,603.00,6.18,9.40,9.30,100.00,0.10,0.20,0.00,2.00,62.00,23.07,80.80,47.00,0.01,-17.75,42.10,21.75
2/27/2022 16:50,20.20,74.80,587.00,4.40,0.00,0.30,100.00,0.10,0.20,0.00,1.00,60.00,22.96,79.70,46.00,0.01,-15.40,41.30,21.60
2/27/2022 16:54,21.00,72.20,818.00,5.08,0.00,0.30,100.00,0.10,0.20,0.00,2.00,55.00,22.84,78.60,45.00,0.01,-14.90,36.40,20.60
2/27/2022 16:59,21.30,69.40,712.00,5.70,0.00,0.30,100.00,0.10,0.20,0.00,2.00,51.00,22.73,77.50,44.00,0.01,-20.10,37.20,20.50
2/27/2022 17:05,21.10,70.40,705.00,5.44,0.00,0.30,100.00,0.10,0.20,0.00,2.00,49.00,22.53,77.77,40.00,0.01,-18.70,39.35,20.90
2/27/2022 17:10,20.90,69.50,706.00,5.55,12.20,11.20,100.00,0.10,0.20,0.00,2.00,43.00,22.33,78.03,36.00,0.01,-17.30,41.50,21.30
2/27/2022 17:15,20.10,71.70,680.00,4.91,0.00,0.30,100.00,0.10,0.20,0.00,2.00,40.00,22.13,78.30,32.00,0.01,-21.10,36.50,20.10
2/27/2022 17:19,20.50,68.40,678.00,5.62,9.90,6.70,100.00,0.10,0.20,0.00,2.00,35.00,21.96,78.47,29.00,0.01,-22.70,38.90,20.40
2/27/2022 17:24,19.90,67.60,645.00,5.56,0.00,0.30,100.00,0.10,0.20,0.00,2.00,32.00,21.79,78.63,26.00,0.00,-18.80,40.00,20.60
2/27/2022 17:30,19.90,68.10,636.00,5.47,0.00,0.30,100.00,0.10,0.20,0.00,2.00,29.00,21.62,78.80,23.00,0.00,-10.45,42.65,20.30
2/27/2022 17:35,19.70,69.10,634.00,5.24,0.00,0.30,100.00,0.10,0.20,0.00,2.00,26.00,21.40,81.60,61.33,0.00,-2.10,45.30,20.00
2/27/2022 17:39,19.40,70.00,634.00,5.00,0.00,0.30,100.00,0.10,0.20,0.00,2.00,22.00,21.18,84.40,99.67,0.00,6.80,53.70,20.50
2/27/2022 17:44,19.10,71.10,634.00,4.73,0.00,0.30,100.00,0.10,0.20,0.00,2.00,20.00,20.96,87.20,138.00,0.00,12.00,54.30,20.80
2/27/2022 17:50,18.80,71.80,634.00,4.53,0.00,0.30,100.00,0.10,0.20,0.00,2.00,17.00,20.96,87.37,151.33,0.00,12.20,49.45,20.75
2/27/2022 17:55,18.50,72.80,634.00,4.30,0.00,0.30,100.00,0.10,0.20,0.00,2.00,13.00,20.95,87.53,164.67,0.01,12.40,44.60,20.70
2/27/2022 18:00,18.20,73.60,629.00,4.10,0.00,0.30,100.00,0.10,0.20,0.00,2.00,12.00,20.95,87.70,178.00,0.01,26.20,50.80,21.30
2/27/2022 18:04,17.80,74.40,629.00,3.88,0.00,0.30,100.00,0.10,0.20,0.00,2.00,8.00,20.89,85.33,118.67,0.01,-18.20,41.40,20.30
2/27/2022 18:09,17.50,75.40,628.00,3.66,0.00,0.30,100.00,0.10,0.20,0.00,2.00,7.00,20.84,82.97,59.33,0.01,-20.10,39.80,20.10
2/27/2022 18:15,17.20,76.10,626.00,3.49,0.00,0.30,100.00,0.10,0.20,0.00,2.00,5.00,20.78,80.60,0.00,0.01,-20.80,38.80,19.75
2/27/2022 18:20,16.90,77.40,625.00,3.24,0.00,0.30,100.00,0.10,0.20,0.00,2.00,3.00,20.55,80.13,0.00,0.01,-21.50,37.80,19.40
2/27/2022 18:24,16.60,77.60,623.00,3.16,0.00,0.30,100.00,41.20,0.20,0.00,2.00,2.00,20.31,79.67,0.00,0.01,-22.80,36.10,18.70
2/27/2022 18:29,16.50,77.50,619.00,3.15,0.30,0.00,100.00,99.80,0.20,0.00,2.00,1.00,20.08,79.20,0.00,0.01,-21.60,35.40,18.60
2/27/2022 18:35,16.70,78.30,620.00,3.08,0.30,0.00,100.00,95.00,12.60,0.00,2.00,2.00,19.85,79.17,0.00,0.01,-22.00,35.20,18.45
2/27/2022 18:40,16.50,78.00,619.00,3.08,0.30,0.00,100.00,96.40,86.20,0.00,2.00,0.00,19.62,79.13,0.00,0.00,-22.40,35.00,18.30
2/27/2022 18:45,16.70,77.50,622.00,3.19,0.30,0.00,100.00,96.40,99.90,0.00,2.00,0.00,19.39,79.10,0.00,0.00,-22.00,33.50,17.80
2/27/2022 18:49,16.40,78.40,620.00,3.01,0.30,0.00,100.00,95.70,96.70,0.00,2.00,0.00,19.15,79.23,0.00,0.00,-21.50,33.10,17.70
2/27/2022 18:54,16.20,79.30,622.00,2.85,0.30,0.00,100.00,95.70,95.80,0.00,2.00,0.00,18.90,79.37,0.00,0.00,-21.40,32.00,17.30
2/27/2022 19:00,15.90,79.60,619.00,2.76,0.30,0.00,100.00,94.80,94.90,0.00,2.00,0.00,18.66,79.50,0.00,0.00,-21.35,31.70,17.25
2/27/2022 19:05,15.70,80.40,616.00,2.62,0.30,0.00,100.00,94.80,94.90,0.00,2.00,0.00,18.41,79.67,0.00,0.01,-21.30,31.40,17.20
2/27/2022 19:09,15.50,80.50,615.00,2.57,0.30,0.00,100.00,94.80,94.90,0.00,2.00,0.00,18.17,79.83,0.00,0.01,-21.60,31.80,17.30
2/27/2022 19:14,15.30,81.10,612.00,2.46,0.30,0.00,100.00,90.10,90.20,0.00,2.00,0.00,17.92,80.00,0.00,0.01,-22.10,32.30,17.40
2/27/2022 19:20,15.00,81.10,611.00,2.42,0.30,0.00,100.00,90.10,90.20,0.00,2.00,0.00,17.79,80.13,0.00,0.01,-21.90,32.60,17.40
2/27/2022 19:25,14.80,81.90,611.00,2.29,0.30,0.00,100.00,90.10,90.20,0.00,2.00,1.00,17.67,80.27,0.00,0.01,-21.70,32.90,17.40
2/27/2022 19:30,14.70,81.40,610.00,2.34,0.30,0.00,100.00,90.10,90.20,19.60,2.00,0.00,17.54,80.40,0.00,0.01,-21.50,31.70,17.10
2/27/2022 19:34,14.50,81.70,612.00,2.27,0.30,0.00,100.00,90.10,90.20,19.80,2.00,1.00,17.44,80.37,0.00,0.01,-21.60,31.60,17.00
2/27/2022 19:39,14.60,81.10,611.00,2.36,0.30,0.00,100.00,90.10,90.20,24.90,2.00,1.00,17.35,80.33,0.00,0.01,-21.40,31.60,17.00
2/27/2022 19:45,14.50,80.70,612.00,2.39,0.30,0.00,100.00,90.10,90.20,24.50,2.00,1.00,17.25,80.30,0.00,0.01,-21.55,31.70,17.00
2/27/2022 19:50,14.60,80.30,609.00,2.46,0.30,0.00,100.00,90.10,90.20,24.00,2.00,1.00,17.16,80.30,0.00,0.01,-21.70,31.80,17.00
2/27/2022 19:54,14.60,80.60,611.00,2.42,0.30,0.00,100.00,90.10,90.20,23.90,2.00,0.00,17.07,80.30,0.00,0.01,-21.80,32.10,17.00
2/27/2022 19:59,14.50,80.30,605.00,2.44,0.30,0.00,100.00,90.90,91.10,23.20,2.00,0.00,16.98,80.30,0.00,0.01,-21.80,32.20,17.10
2/27/2022 20:05,14.50,80.30,603.00,2.44,0.30,0.00,100.00,90.90,91.10,22.90,2.00,0.00,16.91,80.57,0.00,0.01,-21.85,32.20,17.05
2/27/2022 20:10,14.40,80.20,604.00,2.44,0.30,0.00,100.00,90.90,91.10,24.20,2.00,0.00,16.84,80.83,0.00,0.01,-21.90,32.20,17.00
2/27/2022 20:15,14.30,79.80,605.00,2.48,0.30,0.00,100.00,90.90,91.10,29.10,2.00,0.00,16.77,81.10,0.00,0.01,-21.90,32.20,16.90
2/27/2022 20:19,14.50,79.70,604.00,2.52,0.30,0.00,100.00,90.90,91.10,31.20,2.00,0.00,16.70,80.97,0.00,0.01,-22.00,32.50,17.00
2/27/2022 20:24,14.70,78.40,603.00,2.71,0.30,0.00,100.00,91.50,91.70,30.20,2.00,0.00,16.62,80.83,0.00,0.01,-21.90,32.90,17.10
2/27/2022 20:30,14.80,77.80,603.00,2.81,0.30,0.00,100.00,91.50,91.70,29.50,2.00,0.00,16.55,80.70,0.00,0.01,-22.15,33.15,17.10
2/27/2022 20:35,14.80,77.90,603.00,2.79,0.30,0.00,100.00,96.20,96.40,28.70,2.00,0.00,16.53,80.83,0.00,0.01,-22.40,33.40,17.10
2/27/2022 20:39,15.00,77.80,599.00,2.84,0.30,0.00,100.00,96.20,96.40,28.00,2.00,0.00,16.52,80.97,0.00,0.01,-22.20,33.10,17.10
2/27/2022 20:44,15.00,77.90,598.00,2.83,0.30,0.00,100.00,96.20,96.40,27.30,2.00,0.00,16.50,81.10,0.00,0.01,-22.00,32.60,16.90
2/27/2022 20:50,15.00,78.60,595.00,2.74,0.30,0.00,100.00,96.20,96.40,26.70,2.00,0.00,16.44,80.67,0.00,0.01,-22.00,32.65,16.95
2/27/2022 20:55,14.90,78.60,595.00,2.72,0.00,0.30,100.00,96.20,96.40,26.00,2.00,0.00,16.39,80.23,0.00,0.01,-22.00,32.70,17.00
2/27/2022 21:00,14.90,78.90,596.00,2.68,0.00,0.30,100.00,96.20,96.40,25.50,2.00,0.00,16.33,79.80,0.00,0.01,-22.20,33.10,17.10
2/27/2022 21:04,14.80,79.00,594.00,2.65,0.00,0.30,100.00,96.70,96.90,25.00,2.00,0.00,16.31,80.53,0.00,0.01,-22.10,32.90,17.00
2/27/2022 21:09,14.70,79.00,593.00,2.64,0.00,0.30,100.00,96.70,96.90,25.80,2.00,0.00,16.30,81.27,0.00,0.01,-22.10,33.00,17.00
2/27/2022 21:15,14.70,79.30,595.00,2.60,0.00,0.30,100.00,96.70,96.90,28.20,2.00,0.00,16.28,82.00,0.00,0.01,-22.10,32.95,17.00
2/27/2022 21:20,14.80,79.40,589.00,2.60,0.00,0.30,100.00,96.70,96.90,29.50,2.00,0.00,16.27,82.57,0.00,0.01,-22.10,32.90,17.00
2/27/2022 21:24,14.90,78.60,592.00,2.72,0.00,0.30,100.00,96.70,96.90,29.30,2.00,0.00,16.26,83.13,0.00,0.01,-22.40,33.50,17.10
2/27/2022 21:29,14.90,78.50,589.00,2.73,0.00,0.30,100.00,94.80,94.90,28.70,2.00,0.00,16.25,83.70,0.00,0.01,-22.40,33.50,17.00
2/27/2022 21:35,14.80,78.50,583.00,2.72,0.00,0.30,100.00,94.80,94.90,27.90,2.00,0.00,16.25,83.43,0.00,0.00,-22.50,33.65,17.05
2/27/2022 21:40,14.70,79.20,584.00,2.61,0.00,0.30,100.00,94.80,94.90,28.00,2.00,0.00,16.25,83.17,0.00,0.00,-22.60,33.80,17.10
2/27/2022 21:45,14.70,78.50,583.00,2.70,0.00,0.30,100.00,97.10,97.30,32.20,2.00,0.00,16.25,82.90,0.00,0.00,-22.40,33.40,17.00
2/27/2022 21:49,14.90,78.30,583.00,2.76,0.00,0.30,100.00,95.70,95.80,32.90,2.00,0.00,16.25,82.90,0.00,0.00,-22.50,33.70,17.10
2/27/2022 21:54,15.00,77.10,583.00,2.93,0.00,0.30,100.00,95.70,95.80,31.80,2.00,0.00,16.25,82.90,0.00,0.01,-22.40,33.70,17.10
2/27/2022 22:00,14.90,77.60,582.00,2.85,0.00,0.30,100.00,97.90,98.10,31.00,2.00,0.00,16.25,82.90,0.00,0.01,-22.50,33.85,17.15
2/27/2022 22:05,15.10,77.50,582.00,2.90,0.00,0.30,100.00,97.90,98.10,30.30,2.00,0.00,16.25,83.33,0.00,0.01,-22.60,34.00,17.20
2/27/2022 22:09,15.20,77.50,581.00,2.91,0.00,0.30,100.00,97.90,98.10,29.50,2.00,0.00,16.25,83.77,0.00,0.01,-22.20,33.20,17.00
2/27/2022 22:14,15.20,77.50,580.00,2.91,0.00,0.30,100.00,99.80,99.90,30.40,2.00,1.00,16.25,84.20,0.00,0.01,-22.30,33.50,17.00
2/27/2022 22:20,15.40,78.40,580.00,2.83,0.00,0.30,100.00,99.80,99.90,31.40,2.00,0.00,16.25,84.03,0.00,0.01,-22.35,33.55,17.00
2/27/2022 22:25,15.50,78.20,578.00,2.88,0.00,0.30,100.00,99.80,99.90,30.90,2.00,0.00,16.25,83.87,0.00,0.01,-22.40,33.60,17.00
2/27/2022 22:30,15.40,78.40,578.00,2.83,0.00,0.30,100.00,98.30,98.50,30.00,2.00,0.00,16.25,83.70,0.00,0.01,-22.90,34.40,17.30
2/27/2022 22:34,15.40,79.20,575.00,2.73,0.00,0.30,100.00,98.30,98.50,29.40,2.00,0.00,16.26,83.87,0.00,0.01,-22.40,33.20,16.90
2/27/2022 22:39,15.30,79.60,575.00,2.66,0.00,0.30,100.00,98.30,98.50,28.60,2.00,0.00,16.27,84.03,0.00,0.00,-22.50,33.70,17.00
2/27/2022 22:45,15.20,79.60,572.00,2.64,0.00,0.30,100.00,98.30,98.50,27.90,2.00,0.00,16.28,84.20,0.00,0.00,-22.70,34.05,17.10
2/27/2022 22:50,15.20,79.60,572.00,2.64,0.00,0.30,100.00,98.30,98.50,27.90,2.00,0.00,16.30,84.33,0.00,0.00,-22.90,34.40,17.20
2/27/2022 22:54,15.00,79.30,572.00,2.65,0.00,0.30,100.00,95.70,95.80,28.80,2.00,1.00,16.31,84.47,0.00,0.00,-23.10,34.80,17.40
2/27/2022 22:59,14.80,79.70,572.00,2.56,0.00,0.30,100.00,95.70,95.80,33.20,2.00,0.00,16.33,84.60,0.00,0.00,-22.40,33.50,17.00
2/27/2022 23:05,15.00,78.50,570.00,2.75,0.00,0.30,100.00,95.70,95.80,41.00,2.00,0.00,16.33,84.47,0.00,0.00,-22.55,33.75,17.05
2/27/2022 23:10,15.40,76.10,567.00,3.13,0.00,0.30,100.00,95.70,95.80,39.80,2.00,0.00,16.33,84.33,0.00,0.00,-22.70,34.00,17.10
2/27/2022 23:15,15.50,75.30,565.00,3.26,0.00,0.30,100.00,95.70,95.80,38.60,2.00,0.00,16.33,84.20,0.00,0.00,-22.80,34.00,17.10
2/27/2022 23:19,15.60,75.20,565.00,3.29,0.00,0.30,100.00,95.70,95.80,37.20,2.00,0.00,16.33,84.50,0.00,0.00,-23.10,34.70,17.40
2/27/2022 23:24,15.90,74.30,566.00,3.47,0.00,0.30,100.00,99.80,99.90,36.10,2.00,0.00,16.33,84.80,0.00,0.00,-23.10,34.60,17.30
2/27/2022 23:30,16.20,74.20,565.00,3.55,0.00,0.30,100.00,99.80,99.90,34.90,2.00,0.00,16.33,85.10,0.00,0.00,-22.65,34.10,17.15
2/27/2022 23:35,16.30,75.20,565.00,3.43,0.00,0.30,100.00,99.80,99.90,33.90,2.00,0.00,16.33,85.10,0.00,0.01,-22.20,33.60,17.00
2/27/2022 23:39,16.30,75.90,565.00,3.34,0.00,0.30,100.00,99.80,99.90,32.80,2.00,0.00,16.33,85.10,0.00,0.01,-23.10,34.80,17.30
2/27/2022 23:44,16.30,76.30,567.00,3.28,0.00,0.30,100.00,99.80,99.90,32.10,2.00,0.00,16.33,85.10,0.00,0.01,-23.10,34.70,17.20
2/27/2022 23:50,16.30,76.60,566.00,3.24,0.00,0.30,100.00,99.80,99.90,31.30,2.00,0.00,16.33,85.23,0.00,0.01,-23.00,34.50,17.10
2/27/2022 23:55,16.20,77.50,564.00,3.10,0.00,0.30,100.00,99.80,99.90,30.40,2.00,0.00,16.33,85.37,0.00,0.00,-22.90,34.30,17.00
2/28/2022 0:00,16.20,77.70,563.00,3.07,0.00,0.30,100.00,99.80,99.90,29.70,2.00,0.00,16.33,85.50,0.00,0.00,-22.90,34.40,17.10
2/28/2022 0:04,16.10,78.30,562.00,2.97,0.00,0.30,100.00,99.80,99.90,28.90,2.00,0.00,16.31,85.20,0.00,0.00,-22.80,34.00,16.90
2/28/2022 0:09,16.10,78.80,559.00,2.90,0.00,0.30,100.00,99.80,99.90,28.90,2.00,1.00,16.30,84.90,0.00,0.00,-23.00,34.40,17.00
2/28/2022 0:15,16.10,78.70,558.00,2.91,0.00,0.30,100.00,99.80,99.90,30.10,2.00,0.00,16.28,84.60,0.00,0.00,-23.25,34.90,17.20
